,y,Distance,Precipitation,Traffic
8887,0,982,0,0.2706801672354299
8888,0,951,0,0.24523313740080224
8889,0,964,0,0.2757912984151058
8890,0,1057,0,0.9118533245871538
8891,0,1000,0,0.4247111813866454
8892,0,997,0,0.3666589736357858
8893,0,1061,0,0.6260763360351219
8894,0,1008,1,0.8015989890883557
8895,1,1080,0,0.8834800107900153
8896,0,1009,1,0.2738429368031428
8897,0,1052,0,0.7884958543476823
8898,0,969,0,0.34175779644635296
8899,0,976,1,0.10556318448928471
8900,0,993,0,0.5145028069966615
8901,0,1044,0,0.7519513752178076
8902,0,1022,0,0.7228871760122197
8903,0,1003,0,0.5113401833012307
8904,0,981,0,0.47522693830356005
8905,0,951,0,0.13019969086133362
8906,2,1028,0,0.8459617853399856
8907,0,1012,0,0.9439067842648978
8908,0,948,0,0.8405191994467829
8909,1,997,0,0.26684471654858016
8910,0,1016,0,0.45027783370858065
8911,0,1045,0,0.17843878408511868
8912,0,942,0,0.3298809707683202
8913,0,1030,1,0.3417193493028675
8914,0,1010,0,0.45592359225923657
8915,0,1019,1,0.6798350100336352
8916,0,1004,1,0.5203490106818236
8917,1,1008,0,0.5023670899485935
8918,0,984,0,0.3816947566749058
8919,0,1026,0,0.48831816400235084
8920,0,1063,0,0.48149898395318663
8921,0,992,0,0.397302328060713
8922,0,964,0,0.5106272086505144
8923,0,1031,0,0.686680918125924
8924,0,985,0,0.41801421581275733
8925,0,988,1,0.7818649787300149
8926,0,970,0,0.5977698112547796
8927,0,1008,0,0.5306612385518676
8928,0,994,0,0.2875381332502964
8929,0,1007,0,0.6632482463680702
8930,0,1043,1,0.16656626945965852
8931,0,993,0,0.2536444345650976
8932,0,1009,0,0.299024437581832
8933,0,935,0,0.3540008231417423
8934,0,1059,0,0.5299643711899423
8935,1,980,0,0.45978587445679286
8936,0,981,0,0.2702533694609672
8937,0,1013,0,0.3903571788621357
8938,0,1037,0,0.6647691993637264
8939,0,1047,0,0.5009861794078114
8940,0,1076,0,0.49657752627079726
8941,0,1017,0,0.5764645425293755
8942,0,999,0,0.931536812520231
8943,0,1034,0,0.48127480642290577
8944,0,1026,0,0.2258883370064225
8945,0,1016,0,0.6814540968642916
8946,0,1001,0,0.38348258586016754
8947,0,1034,0,0.23601832991984797
8948,0,1014,0,0.21288042403691032
8949,0,970,1,0.09093472929241424
8950,0,1025,1,0.5979546197322577
8951,0,987,0,0.5334344324771814
8952,0,971,1,0.6396977877644268
8953,0,973,0,0.4941663042602544
8954,0,1000,0,0.6155119049487686
8955,0,972,0,0.14756360485918776
8956,0,958,0,0.7114506168298668
8957,0,997,0,0.3858921342660678
8958,0,969,0,0.19310714999250958
8959,0,978,0,0.37146338342534324
8960,0,997,0,0.41975023064697153
8961,0,1011,0,0.4465236087060929
8962,0,1070,0,0.5382575348267974
8963,0,975,0,0.646161539211094
8964,0,987,0,0.37589498330196064
8965,0,962,0,0.7531875176759001
8966,1,971,0,0.5084807065328246
8967,0,980,0,0.5159130852495858
8968,0,912,0,0.428180888434712
8969,0,972,0,0.5043685274016416
8970,0,1031,0,0.28336647889044914
8971,0,1009,0,0.291187005362553
8972,0,1006,0,0.7681034233415128
8973,0,997,0,0.11233380425371266
8974,0,1034,0,0.4923174049433006
8975,0,1045,0,0.492716514542104
8976,1,971,0,0.4777470466425326
8977,2,1008,0,0.24830273452828333
8978,0,962,0,0.8383734266518884
8979,0,1005,0,0.6434326973117058
8980,1,961,0,0.6592468268872894
8981,1,1033,0,0.248756942829102
8982,0,992,1,0.40262207400745603
8983,0,1007,0,0.7125016114678965
8984,0,1019,0,0.2180991670117467
8985,0,972,0,0.6353804684892814
8986,0,1033,1,0.3155148727831826
8987,0,947,0,0.4692833915494564
8988,0,1059,0,0.40931843136422996
8989,1,995,0,0.6981922816579894
8990,0,1021,0,0.48740419963536397
8991,1,1037,1,0.6995988034181116
8992,0,1015,0,0.6585491817563089
8993,2,992,0,0.22134628197084838
8994,0,1015,0,0.22050170195285074
8995,0,981,0,0.37818416621836765
8996,0,1035,0,0.8058065644855796
8997,0,991,0,0.5127422311007183
8998,0,1016,0,0.7965578363767797
8999,0,988,0,0.8330993413248838
9000,0,969,0,0.2199909660049234
9001,0,985,1,0.16100692649344192
9002,0,903,0,0.9175343952377308
9003,0,1001,0,0.08555312151308926
9004,0,1005,0,0.760483246655844
9005,3,978,1,0.7046701420200184
9006,0,974,0,0.6740685338593243
9007,0,1028,0,0.6035397413784818
9008,0,1028,0,0.24002755079374044
9009,0,992,1,0.38816782836206215
9010,0,1016,1,0.47420566813068493
9011,0,996,0,0.43256031745844536
9012,1,1001,0,0.47130144271157254
9013,0,987,1,0.08220957705304276
9014,0,990,0,0.8171428737142963
9015,0,1032,0,0.12677718096815344
9016,0,1052,0,0.2620652469066865
9017,0,1025,0,0.17882567235524002
9018,0,977,0,0.5101865537879665
9019,0,996,0,0.19306258042593402
9020,0,1021,1,0.44715746861219774
9021,0,1043,0,0.5104911379034164
9022,0,1034,0,0.7073276024303159
9023,0,967,0,0.08058397730060203
9024,1,1012,0,0.6679422129441404
9025,0,926,0,0.3670443508182697
9026,0,1027,0,0.13738563605694273
9027,0,950,0,0.2730347427336515
9028,0,1029,0,0.2276882848085963
9029,0,1018,0,0.525108903898586
9030,0,968,1,0.6314234434632948
9031,0,1010,0,0.43405106221006234
9032,1,1007,0,0.40538913378606595
9033,0,1042,0,0.5339213395311663
9034,0,1007,0,0.5442339921577009
9035,0,1007,0,0.5531754508128199
9036,1,1052,0,0.5814442629498071
9037,0,975,0,0.31495193144082784
9038,0,996,0,0.9274978608766904
9039,0,1041,0,0.7929808685677111
9040,0,997,0,0.36754735817713213
9041,0,979,0,0.12948291494224287
9042,2,1028,0,0.44776511441024514
9043,0,998,0,0.15177939058695086
9044,0,1028,0,0.5453094086102097
9045,0,959,1,0.9245143678231719
9046,0,1063,0,0.08732002906738615
9047,0,1009,0,0.5771113000044884
9048,0,965,1,0.5189600504432743
9049,0,1007,0,0.4206948513794494
9050,0,991,1,0.35182481919987235
9051,3,1029,0,0.6410479788075474
9052,1,1035,0,0.3524929157549509
9053,0,1010,0,0.2015975615721077
9054,0,964,0,0.45599517690996055
9055,0,1047,0,0.629225971227402
9056,0,998,1,0.6150447139057597
9057,0,1017,0,0.7167280800904032
9058,1,997,0,0.36898285320045093
9059,0,1002,0,0.33795044743903646
9060,0,996,0,0.21928527736406103
9061,0,1013,0,0.6707692491126367
9062,0,1018,0,0.7575657254951229
9063,1,1005,0,0.4966136457558717
9064,0,993,0,0.4286164176239839
9065,0,963,0,0.7365471815706105
9066,0,973,1,0.1670589602723101
9067,0,948,1,0.23737804494168685
9068,0,984,0,0.6413186879243107
9069,1,1007,0,0.4468591944996017
9070,0,940,0,0.5533926917064163
9071,1,995,0,0.28485252053680826
9072,0,1037,1,0.3143926284776528
9073,0,1040,0,0.7406159080501769
9074,0,1043,0,0.42823813686020096
9075,0,1007,0,0.36687092967034013
9076,0,986,0,0.07882596179452594
9077,0,1040,0,0.31180218498549994
9078,0,991,0,0.32642921016315374
9079,0,991,1,0.46959980777337923
9080,1,953,0,0.6356175144812486
9081,0,974,0,0.5195898129359761
9082,1,969,0,0.2783597905907476
9083,0,1036,0,0.6239908486071222
9084,0,1058,0,0.37115446491472975
9085,0,979,0,0.7280386602493879
9086,0,1025,0,0.7660454521527467
9087,0,1011,0,0.4195259664431533
9088,0,1019,0,0.16214899409975222
9089,0,1054,1,0.6599386389810509
9090,0,1010,0,0.515072074545077
9091,0,1019,0,0.5462326221488424
9092,0,1020,0,0.7371992564232887
9093,0,1074,0,0.5232688175943659
9094,0,1083,0,0.05808778721481981
9095,0,1013,0,0.7103846447243248
9096,0,967,0,0.14818034233887145
9097,0,1039,1,0.3827689273323869
9098,0,1035,0,0.845564964817776
9099,0,1013,0,0.25208659791578486
9100,0,1022,0,0.14444910898213792
9101,0,983,0,0.30509805985637184
9102,0,939,1,0.25036795505911097
9103,0,1027,0,0.4839249096242593
9104,0,963,0,0.9337522883925387
9105,0,954,0,0.1633598333502015
9106,0,982,0,0.35513171059888027
9107,0,909,0,0.45396195934763717
9108,0,956,0,0.5962173167819201
9109,1,989,1,0.468627131859663
9110,0,951,0,0.13008911935120926
9111,0,1039,0,0.5455048370025434
9112,0,978,1,0.6783794248926606
9113,0,963,0,0.1345230307359032
9114,0,1039,0,0.6220756865354717
9115,0,1047,0,0.6464698458166659
9116,0,1063,1,0.3136223113204302
9117,1,1044,0,0.23355563458253853
9118,1,1007,1,0.6245376226579183
9119,2,997,0,0.6358048239518935
9120,0,966,0,0.28477151673784173
9121,0,980,0,0.2843295263678731
9122,1,980,0,0.8205762381764256
9123,1,987,0,0.5247818094199777
9124,0,942,1,0.39326903375508865
9125,1,989,0,0.4954045314330931
9126,0,1038,0,0.8250769888350523
9127,0,992,1,0.2674628865787891
9128,1,1032,1,0.7609812643540497
9129,0,943,0,0.4019897821294411
9130,0,983,0,0.08344984487504645
9131,1,933,0,0.7176873272023264
9132,0,1040,0,0.31498263342967947
9133,0,1022,0,0.12794358440762768
9134,0,1033,0,0.3041955914793542
9135,0,1046,1,0.3262621476695883
9136,1,1013,0,0.13316722516170215
9137,0,1069,0,0.4694459260917857
9138,0,998,0,0.7664964279792512
9139,0,937,1,0.3857318319486776
9140,0,990,0,0.557711343467043
9141,0,983,0,0.7689832340970453
9142,0,1020,1,0.2319796514662436
9143,0,1031,0,0.8193564446094432
9144,1,976,1,0.8124087086399132
9145,0,1010,0,0.41392346833151367
9146,0,966,0,0.27984952611484093
9147,0,957,0,0.309539500449393
9148,0,1045,0,0.6131119518468129
9149,0,959,0,0.4344771186707856
9150,0,1041,1,0.5854194473602973
9151,0,993,0,0.07504244845967174
9152,0,996,0,0.5743846660525592
9153,0,941,0,0.3526599924627408
9154,0,971,1,0.36821961870854525
9155,0,1051,0,0.25030433479167236
9156,0,948,0,0.5421822082456618
9157,0,1036,0,0.627314518351272
9158,0,1047,0,0.624999219188762
9159,0,1021,0,0.3600625288648116
9160,0,1017,0,0.3905648577134447
9161,0,919,0,0.3130028638936044
9162,0,990,0,0.4307306921365605
9163,0,977,1,0.5760022733315966
9164,0,964,0,0.5660877193552123
9165,0,980,0,0.3069076732013579
9166,0,995,0,0.41225079911281876
9167,0,990,0,0.4014608514342131
9168,0,985,0,0.8176626518498119
9169,0,950,0,0.702509518663485
9170,0,997,0,0.38084647093528007
9171,2,983,0,0.5353616196613269
9172,0,1032,0,0.3100914605668135
9173,0,1023,1,0.2373145039847927
9174,2,1024,1,0.913682119479895
9175,0,1015,1,0.7176463743300991
9176,0,1043,0,0.5332051574781546
9177,0,982,0,0.6768823440452733
9178,0,928,0,0.6967127697987314
9179,0,982,1,0.38627712469575487
9180,0,946,0,0.42033480505319426
9181,0,1031,0,0.7549478193970798
9182,1,1047,0,0.31291801229292865
9183,0,966,0,0.6106637855305199
9184,0,1031,0,0.37673012055368554
9185,1,1002,0,0.7956842565914588
9186,0,892,0,0.049079498249876986
9187,0,979,0,0.4601067625740383
9188,0,984,0,0.2478806322024389
9189,0,926,0,0.8651547800158634
9190,0,972,0,0.47640181981346547
9191,0,949,0,0.5956905086375434
9192,0,940,0,0.6129488491320931
9193,0,961,1,0.2432467160648796
9194,0,940,0,0.13019367137403445
9195,0,1039,0,0.7208024239087264
9196,0,1004,0,0.907009065445512
9197,0,978,0,0.8266601384892414
9198,0,1001,0,0.6313993508762664
9199,0,983,1,0.18418078741916002
9200,0,1013,0,0.6149052397732069
9201,0,1054,0,0.24182253159890496
9202,0,993,0,0.4566757241016329
9203,0,1011,1,0.31682097753686733
9204,2,1026,1,0.3796656159951661
9205,0,900,0,0.5315258142821535
9206,0,990,0,0.7630270111862317
9207,0,1006,0,0.4078743484664935
9208,0,1038,0,0.15898296847005536
9209,0,1016,0,0.3244725190206392
9210,0,1017,0,0.43395956666099855
9211,1,1023,0,0.4968918752384353
9212,0,980,0,0.8441874459710513
9213,0,1040,0,0.6858543688008212
9214,0,996,0,0.44911696050797606
9215,0,1000,0,0.6018384299185192
9216,0,1023,0,0.76588622577435
9217,0,968,0,0.7475758745319461
9218,2,1003,0,0.5885925851281436
9219,0,940,0,0.7619859057061207
9220,0,975,0,0.22071516689878917
9221,0,979,0,0.8892012088638118
9222,0,1069,0,0.09589881585860342
9223,0,985,0,0.08139795776200112
9224,0,1047,0,0.19302773614363306
9225,0,962,0,0.1526408400168912
9226,1,1035,0,0.21895958809993082
9227,1,1002,0,0.4419357158658549
9228,0,994,0,0.46315764598352843
9229,0,953,0,0.8103953710224264
9230,0,969,0,0.3106075191442116
9231,0,1024,0,0.6744769913098375
9232,0,977,0,0.22165717618943093
9233,0,930,0,0.933177812451245
9234,0,971,0,0.47928822687782097
9235,0,1008,0,0.050520620572724384
9236,0,954,0,0.23228453617260134
9237,0,944,0,0.17074185054961669
9238,0,977,0,0.282500577279339
9239,0,994,1,0.7759033531243338
9240,0,1048,0,0.6372097077582818
9241,0,944,0,0.3273446390199354
9242,0,1013,0,0.5539309372257939
9243,0,985,0,0.5444209568307598
9244,0,1015,0,0.609836560869644
9245,1,1012,0,0.7804886467007225
9246,0,975,1,0.6468957303132858
9247,0,1014,0,0.8903108247803534
9248,0,1006,1,0.4916679158972642
9249,0,1053,0,0.26936257558983623
9250,0,986,0,0.3642101419881048
9251,0,991,0,0.20234143046729874
9252,0,1065,0,0.7530310790975471
9253,0,966,0,0.38634045668531897
9254,1,958,0,0.4769072239469616
9255,0,1029,0,0.8813947542141342
9256,1,987,0,0.9347329392399534
9257,0,1054,0,0.7520286789893487
9258,2,964,0,0.25556029112483875
9259,1,1089,1,0.9247513512566506
9260,0,1026,0,0.07183548973778482
9261,0,951,0,0.4751861430116128
9262,0,979,0,0.9097074384419317
9263,0,972,0,0.4861615299472174
9264,1,989,0,0.3273312360187619
9265,0,1011,0,0.49100069080954073
9266,0,942,0,0.12735196188956074
9267,0,1001,0,0.06982393111682958
9268,0,1005,0,0.6137918114644249
9269,0,1049,0,0.0684926285370511
9270,0,966,1,0.9096408687534655
9271,0,963,0,0.8216554951862132
9272,0,1004,0,0.5257752080612084
9273,0,1033,0,0.35173199439842634
9274,0,1020,0,0.17589591856578116
9275,0,979,1,0.4282922315238187
9276,0,1053,1,0.41778011514793556
9277,0,964,0,0.41754281912609265
9278,0,982,0,0.3397120804681537
9279,0,1004,1,0.5139563140016813
9280,1,1012,1,0.11799562177151834
9281,0,1061,0,0.17752359934869025
9282,0,1042,0,0.7731662563706786
9283,0,972,0,0.18515082360155355
9284,0,1040,0,0.6398767841901366
9285,0,999,0,0.6897526431014912
9286,0,1010,0,0.36958982349686387
9287,0,1023,0,0.7365676423232702
9288,0,1004,0,0.11451945244488357
9289,0,1029,0,0.3413209102631902
9290,1,988,0,0.5963631261459227
9291,1,1000,1,0.12558683165508522
9292,0,1088,1,0.8229689463230203
9293,0,980,0,0.43466190440646946
9294,0,975,0,0.756726706308883
9295,0,998,0,0.4174971784410007
9296,0,976,0,0.44585620364027095
9297,0,1015,0,0.05249412999960427
9298,0,1045,0,0.9335372814868199
9299,0,955,1,0.23890299151512728
9300,0,1080,0,0.8641659213553953
9301,0,1023,0,0.6720300098021997
9302,0,1018,0,0.4033824168991647
9303,0,1043,0,0.2777998414935858
9304,0,1027,0,0.3458976035329433
9305,0,995,0,0.48852618913361434
9306,0,1022,0,0.07506390627129927
9307,0,1028,0,0.11996581376697425
9308,0,964,1,0.6013251132285304
9309,0,994,0,0.6717489600618255
9310,0,1005,0,0.052253296469277885
9311,0,1067,0,0.04151817074624246
9312,0,962,0,0.44770486726226105
9313,0,1031,1,0.4303781435168231
9314,0,986,0,0.7248162384556956
9315,0,945,0,0.16517649958906808
9316,0,994,0,0.22050936314902794
9317,0,1017,0,0.13849950466197505
9318,0,988,0,0.5662838997182343
9319,0,1046,0,0.3701014614866011
9320,0,982,0,0.22795018064386607
9321,0,1003,0,0.3944036472104186
9322,0,1035,0,0.5092080885899294
9323,0,997,0,0.3927754988030617
9324,0,1054,0,0.5486690680981772
9325,0,999,0,0.6478517292334652
9326,0,1001,0,0.4490309257688782
9327,0,1034,0,0.6959072070475172
9328,0,996,1,0.11727810593508942
9329,1,1038,0,0.29199903749151795
9330,0,1022,0,0.5830443599690305
9331,0,1021,0,0.20342945095970344
9332,1,1005,0,0.16238275576612757
9333,0,971,0,0.2175615909429227
9334,0,929,0,0.7593461002759347
9335,0,1014,0,0.6209333365025637
9336,0,974,0,0.813653113573404
9337,0,1010,0,0.6341758088219684
9338,0,1020,0,0.11485989379286637
9339,0,1042,1,0.29762045115336155
9340,0,979,0,0.29672216045004995
9341,0,1036,0,0.31500642636101434
9342,0,989,0,0.3858949080014969
9343,0,998,0,0.7582386019261295
9344,2,1012,0,0.8836021375053867
9345,0,1029,0,0.9825873097629094
9346,0,991,0,0.3619261951777869
9347,0,1008,0,0.4787146064982378
9348,0,1014,0,0.5009506624329931
9349,1,976,1,0.28804607046427433
9350,0,1016,0,0.5398736650227827
9351,0,974,0,0.5575582353468356
9352,0,1028,0,0.3982793304553844
9353,0,978,0,0.4678757864117265
9354,0,963,0,0.5359796387876743
9355,0,1022,1,0.7709407876190864
9356,1,1025,0,0.6993448867038505
9357,0,1030,0,0.20088595476706161
9358,0,988,0,0.7115903031491992
9359,1,996,1,0.32924334497472385
9360,0,976,0,0.5494870741137017
9361,1,989,0,0.2197043241966818
9362,0,1010,0,0.34903708518220133
9363,0,1071,0,0.6541861812238485
9364,0,1026,0,0.49187493586598663
9365,0,1060,0,0.7747846366484191
9366,0,941,0,0.5766090658284386
9367,0,961,0,0.6930429887450369
9368,1,1033,0,0.5923172595374951
9369,0,1053,0,0.7609381147619858
9370,0,952,0,0.2936822791232698
9371,0,1027,0,0.2645759568097674
9372,0,980,0,0.29579415196253167
9373,1,1017,0,0.6107244548928193
9374,0,992,0,0.7544361404649792
9375,0,993,1,0.5535021844050015
9376,0,997,0,0.42583665629542616
9377,1,1027,0,0.6794350273577366
9378,0,990,0,0.5011999707244684
9379,0,1003,1,0.40150840418158257
9380,0,987,0,0.8264440387116149
9381,0,995,0,0.7230178798742602
9382,0,997,0,0.5909155278074196
9383,0,980,0,0.282806645703017
9384,0,1038,0,0.683232879876266
9385,0,1020,0,0.36346081107024575
9386,0,1015,0,0.3101908053136804
9387,0,971,0,0.4972855324707456
9388,0,986,0,0.7030101503992822
9389,0,999,0,0.321517988148721
9390,1,1020,0,0.6756142953490383
9391,1,997,0,0.7222314827003795
9392,1,979,0,0.7917528301757929
9393,0,1008,0,0.7674212614716611
9394,0,1027,1,0.5481115506975185
9395,0,984,0,0.5858658811933429
9396,0,1023,0,0.6034028483733953
9397,0,1028,0,0.29270578908695766
9398,0,987,0,0.2156236306818473
9399,0,1002,0,0.46534038897525587
9400,0,941,0,0.43664931443619853
9401,0,951,0,0.2019910210455988
9402,0,1007,0,0.6228800031401747
9403,0,995,0,0.9192086459868112
9404,0,990,0,0.8957513068625276
9405,0,1034,0,0.5736982551138176
9406,0,944,0,0.349639862733047
9407,0,1002,1,0.6362227690726922
9408,0,1022,0,0.129473352823887
9409,0,967,0,0.7395025789057917
9410,0,988,0,0.7762087698328821
9411,0,921,0,0.3981601795688052
9412,0,1011,0,0.46981540214372913
9413,0,1038,0,0.5559365631997552
9414,0,1029,0,0.6700713132765015
9415,0,974,0,0.6705661996351026
9416,0,1007,0,0.7247665615676975
9417,0,1023,0,0.752676932317738
9418,0,1038,0,0.5618597651990435
9419,0,982,0,0.4387405775146568
9420,0,1041,0,0.6024516086150403
9421,0,1058,0,0.48526875380247914
9422,0,980,0,0.2245350025891419
9423,0,1019,0,0.5114464049632269
9424,0,1037,1,0.6539208826877213
9425,0,975,0,0.20814737463264543
9426,0,1001,0,0.4425199144931318
9427,0,1030,1,0.057562217431335584
9428,0,935,0,0.699585700251394
9429,0,989,0,0.6191695992714952
9430,0,983,0,0.3527207205607164
9431,1,1008,0,0.7403884674043703
9432,1,995,0,0.7320498421436761
9433,0,991,0,0.31566752865415315
9434,0,1050,0,0.1848640732129539
9435,0,992,1,0.40027717332782553
9436,0,1005,0,0.4445796262094812
9437,0,989,0,0.6841442085711387
9438,1,969,0,0.6782466841127575
9439,0,979,0,0.2153828981865014
9440,0,1040,1,0.2419432619236035
9441,0,1056,0,0.31056028843120537
9442,0,1011,0,0.1263384505450122
9443,0,985,0,0.5531207611205953
9444,0,1020,1,0.48602589656910716
9445,0,994,0,0.05821111025776128
9446,0,1056,0,0.48559766113008757
9447,0,1040,0,0.49733330518735225
9448,0,1026,1,0.5354502671788838
9449,0,966,0,0.3164669764739255
9450,0,978,1,0.5377116678533241
9451,0,1029,0,0.8925023002031713
9452,0,1043,0,0.8160948122165808
9453,0,966,0,0.565900765157719
9454,0,1041,0,0.13586599341858607
9455,0,968,0,0.780275786997479
9456,0,990,0,0.6308648090345528
9457,0,956,0,0.5522303472433714
9458,0,950,1,0.19488320725250088
9459,0,1022,0,0.7792534284810014
9460,0,972,0,0.42220195332598903
9461,0,982,1,0.5916412760463069
9462,0,964,1,0.22947584877876318
9463,0,1020,0,0.2649706884303287
9464,0,1042,0,0.47679399243843745
9465,0,990,0,0.49168831989667056
9466,0,967,0,0.7162274790936013
9467,0,1065,0,0.5834603123086372
9468,0,994,0,0.46415258280351573
9469,0,950,0,0.2664902612895288
9470,0,1034,0,0.3484246032880418
9471,0,973,0,0.2591971831178092
9472,0,1038,0,0.6664380498893869
9473,0,1072,0,0.25977927156984487
9474,0,1019,0,0.3001598917030345
9475,0,1001,0,0.5480031725586956
9476,0,1024,0,0.8118451404746768
9477,0,985,0,0.06694557615053826
9478,0,1007,0,0.3615467908623332
9479,0,1029,0,0.3966215237356949
9480,1,1003,0,0.7061287488467335
9481,0,938,0,0.783740703390196
9482,0,979,0,0.2401834115502804
9483,0,1064,0,0.4244407539915686
9484,0,994,0,0.6156471186041014
9485,0,1009,0,0.5125385416254931
9486,0,1020,0,0.12956721885885408
9487,0,955,0,0.2947263397349435
9488,0,1047,1,0.3452161148962776
9489,0,959,0,0.8819860059857945
9490,0,998,1,0.45354792389952925
9491,1,1017,0,0.32558944842562604
9492,0,955,0,0.5077703886037549
9493,0,996,0,0.3421325285854847
9494,0,1028,0,0.09956893270586316
9495,0,1009,0,0.6538779160508923
9496,0,1003,1,0.3214271484057496
9497,0,976,0,0.26358551744378245
9498,0,1008,0,0.7642440121983941
9499,0,1016,0,0.6314996349649569
9500,0,1051,0,0.7672204505040657
9501,0,983,0,0.36348136872991027
9502,0,1018,0,0.9107184715045985
9503,0,1008,0,0.11560681830142111
